date,rainfall,eto,region,idi_daily,idi_7day,action_needed
2019-02-03,0.0,0.0,Anantapur,0.0,-8.510000000000002,0
2019-02-04,0.0,0.0,Anantapur,0.0,-0.049999999999999996,0
2019-02-05,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-06,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-07,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-08,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-09,1.06,0.0,Anantapur,-1.06,-1.06,0
2019-02-10,2.5,0.0,Anantapur,-2.5,-3.56,0
2019-02-11,0.01,0.0,Anantapur,-0.01,-3.57,0
2019-02-12,0.0,0.0,Anantapur,0.0,-3.57,0
2019-02-13,0.0,0.0,Anantapur,0.0,-3.57,0
2019-02-14,0.0,0.0,Anantapur,0.0,-3.57,0
2019-02-15,0.0,0.0,Anantapur,0.0,-3.57,0
2019-02-16,0.0,0.0,Anantapur,0.0,-2.51,0
2019-02-17,0.0,0.0,Anantapur,0.0,-0.01,0
2019-02-18,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-19,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-20,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-21,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-22,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-23,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-24,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-25,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-26,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-27,0.0,0.0,Anantapur,0.0,0.0,0
2019-02-28,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-01,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-02,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-03,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-04,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-05,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-06,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-07,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-08,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-09,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-10,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-11,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-12,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-13,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-14,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-15,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-16,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-17,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-18,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-19,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-20,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-21,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-22,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-23,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-24,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-25,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-26,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-27,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-28,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-29,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-30,0.0,0.0,Anantapur,0.0,0.0,0
2019-03-31,0.0,0.0,Anantapur,0.0,0.0,0
2019-04-01,0.01,0.0,Anantapur,-0.01,-0.01,0
2019-04-02,0.0,0.0,Anantapur,0.0,-0.01,0
2019-04-03,0.0,0.0,Anantapur,0.0,-0.01,0
2019-04-04,0.0,0.0,Anantapur,0.0,-0.01,0
2019-04-05,0.0,0.0,Anantapur,0.0,-0.01,0
2019-04-06,0.0,0.0,Anantapur,0.0,-0.01,0
2019-04-07,0.17,0.0,Anantapur,-0.17,-0.18000000000000002,0
2019-04-08,0.0,0.0,Anantapur,0.0,-0.17,0
2019-04-09,0.43,0.0,Anantapur,-0.43,-0.6,0
2019-04-10,1.99,0.0,Anantapur,-1.99,-2.59,0
2019-04-11,0.07,0.0,Anantapur,-0.07,-2.66,0
2019-04-12,0.0,0.0,Anantapur,0.0,-2.66,0
2019-04-13,0.0,0.0,Anantapur,0.0,-2.66,0
2019-04-14,0.0,0.0,Anantapur,0.0,-2.49,0
2019-04-15,0.0,0.0,Anantapur,0.0,-2.49,0
2019-04-16,0.0,0.0,Anantapur,0.0,-2.06,0
2019-04-17,0.29,0.0,Anantapur,-0.29,-0.3600000000000002,0
2019-04-18,0.82,0.0,Anantapur,-0.82,-1.11,0
2019-04-19,21.57,0.18,Anantapur,-21.39,-22.5,0
2019-04-20,0.03,0.11,Anantapur,0.08,-22.42,0
2019-04-21,0.64,0.03,Anantapur,-0.61,-23.03,0
2019-04-22,0.75,0.01,Anantapur,-0.74,-23.77,0
2019-04-23,2.25,0.0,Anantapur,-2.25,-26.02,0
2019-04-24,0.0,0.0,Anantapur,0.0,-25.73,0
2019-04-25,0.0,0.0,Anantapur,0.0,-24.91,0
2019-04-26,0.0,0.0,Anantapur,0.0,-3.52,0
2019-04-27,0.0,0.0,Anantapur,0.0,-3.6,0
2019-04-28,0.0,0.0,Anantapur,0.0,-2.99,0
2019-04-29,0.23,0.0,Anantapur,-0.23,-2.48,0
2019-04-30,30.45,0.14,Anantapur,-30.31,-30.54,0
2019-05-01,1.73,0.38,Anantapur,-1.35,-31.89,0
2019-05-02,0.0,0.23,Anantapur,0.23,-31.66,0
2019-05-03,0.0,0.12,Anantapur,0.12,-31.54,0
2019-05-04,0.0,0.06,Anantapur,0.06,-31.48,0
2019-05-05,0.0,0.03,Anantapur,0.03,-31.45,0
2019-05-06,0.0,0.1,Anantapur,0.1,-31.119999999999997,0
2019-05-07,0.56,0.0,Anantapur,-0.56,-1.37,0
2019-05-08,0.03,0.0,Anantapur,-0.03,-0.05000000000000002,0
2019-05-09,0.22,0.0,Anantapur,-0.22,-0.5,0
2019-05-10,0.08,0.0,Anantapur,-0.08,-0.7000000000000001,0
2019-05-11,0.02,0.0,Anantapur,-0.02,-0.7799999999999999,0
2019-05-12,0.58,0.0,Anantapur,-0.58,-1.39,0
2019-05-13,0.02,0.0,Anantapur,-0.02,-1.51,0
2019-05-14,0.07,0.0,Anantapur,-0.07,-1.02,0
2019-05-15,0.04,0.0,Anantapur,-0.04,-1.03,0
2019-05-16,1.25,0.0,Anantapur,-1.25,-2.06,0
2019-05-17,0.25,0.0,Anantapur,-0.25,-2.23,0
2019-05-18,1.74,0.0,Anantapur,-1.74,-3.95,0
2019-05-19,0.02,0.0,Anantapur,-0.02,-3.3899999999999997,0
2019-05-20,0.45,0.0,Anantapur,-0.45,-3.8200000000000003,0
2019-05-21,0.06,0.0,Anantapur,-0.06,-3.81,0
2019-05-22,1.4,0.0,Anantapur,-1.4,-5.17,0
2019-05-23,0.59,0.0,Anantapur,-0.59,-4.51,0
2019-05-24,0.44,0.0,Anantapur,-0.44,-4.7,0
2019-05-25,2.38,0.0,Anantapur,-2.38,-5.34,0
2019-05-26,2.83,0.0,Anantapur,-2.83,-8.15,0
2019-05-27,1.13,0.0,Anantapur,-1.13,-8.83,0
2019-05-28,0.01,0.0,Anantapur,-0.01,-8.78,0
2019-05-29,33.73,0.02,Anantapur,-33.709999999999994,-41.089999999999996,0
2019-05-30,5.42,0.58,Anantapur,-4.84,-45.33999999999999,0
2019-05-31,0.61,0.3,Anantapur,-0.31,-45.209999999999994,0
2019-06-01,0.04,0.2,Anantapur,0.16,-42.67,0
2019-06-02,9.72,0.14,Anantapur,-9.58,-49.419999999999995,0
2019-06-03,0.98,0.09,Anantapur,-0.89,-49.18,0
2019-06-04,0.01,0.2,Anantapur,0.19,-48.98,0
2019-06-05,2.84,0.11,Anantapur,-2.73,-18.0,0
2019-06-06,2.1,0.16,Anantapur,-1.9400000000000002,-15.100000000000001,0
2019-06-07,0.83,0.08,Anantapur,-0.75,-15.540000000000001,0
2019-06-08,0.29,0.08,Anantapur,-0.20999999999999996,-15.91,0
2019-06-09,11.25,0.1,Anantapur,-11.15,-17.48,0
2019-06-10,0.01,0.25,Anantapur,0.24,-16.35,0
2019-06-11,0.01,0.15,Anantapur,0.13999999999999999,-16.400000000000002,0
2019-06-12,0.01,0.1,Anantapur,0.09000000000000001,-13.58,0
2019-06-13,0.01,0.05,Anantapur,0.04,-11.6,0
2019-06-14,0.13,0.05,Anantapur,-0.08,-10.93,0
2019-06-15,0.27,0.02,Anantapur,-0.25,-10.97,0
2019-06-16,0.0,0.01,Anantapur,0.01,0.19,0
2019-06-17,0.0,0.0,Anantapur,0.0,-0.049999999999999996,0
2019-06-18,0.01,0.0,Anantapur,-0.01,-0.19999999999999998,0
2019-06-19,0.07,0.0,Anantapur,-0.07,-0.36,0
2019-06-20,0.25,0.0,Anantapur,-0.25,-0.65,0
2019-06-21,0.63,0.0,Anantapur,-0.63,-1.2000000000000002,0
2019-06-22,0.72,0.0,Anantapur,-0.72,-1.67,0
2019-06-23,0.9,0.0,Anantapur,-0.9,-2.58,0
2019-06-24,1.65,0.0,Anantapur,-1.65,-4.23,0
2019-06-25,0.04,0.0,Anantapur,-0.04,-4.26,0
2019-06-26,0.31,0.0,Anantapur,-0.31,-4.5,0
2019-06-27,0.46,0.0,Anantapur,-0.46,-4.71,0
2019-06-28,1.98,0.0,Anantapur,-1.98,-6.0600000000000005,0
2019-06-29,0.68,0.0,Anantapur,-0.68,-6.0200000000000005,0
2019-06-30,2.56,0.0,Anantapur,-2.56,-7.68,0
2019-07-01,0.38,0.0,Anantapur,-0.38,-6.41,0
2019-07-02,0.76,0.0,Anantapur,-0.76,-7.130000000000001,0
2019-07-03,0.08,0.0,Anantapur,-0.08,-6.9,0
2019-07-04,0.18,0.0,Anantapur,-0.18,-6.62,0
2019-07-05,1.03,0.0,Anantapur,-1.03,-5.670000000000001,0
2019-07-06,0.08,0.0,Anantapur,-0.08,-5.07,0
2019-07-07,0.15,0.0,Anantapur,-0.15,-2.66,0
2019-07-08,0.01,0.0,Anantapur,-0.01,-2.29,0
2019-07-09,0.7,0.0,Anantapur,-0.7,-2.23,0
2019-07-10,0.09,0.0,Anantapur,-0.09,-2.2399999999999998,0
2019-07-11,0.11,0.0,Anantapur,-0.11,-2.1700000000000004,0
2019-07-12,0.25,0.0,Anantapur,-0.25,-1.39,0
2019-07-13,0.86,0.0,Anantapur,-0.86,-2.17,0
2019-07-14,1.74,0.0,Anantapur,-1.74,-3.76,0
2019-07-15,0.14,0.0,Anantapur,-0.14,-3.89,0
2019-07-16,1.36,0.0,Anantapur,-1.36,-4.550000000000001,0
2019-07-17,7.56,0.0,Anantapur,-7.56,-12.02,0
2019-07-18,1.49,0.0,Anantapur,-1.49,-13.4,0
2019-07-19,0.07,0.0,Anantapur,-0.07,-13.22,0
2019-07-20,0.62,0.0,Anantapur,-0.62,-12.979999999999999,0
2019-07-21,0.56,0.0,Anantapur,-0.56,-11.799999999999999,0
2019-07-22,5.87,0.0,Anantapur,-5.87,-17.53,0
2019-07-23,9.34,0.01,Anantapur,-9.33,-25.5,0
2019-07-24,0.31,0.05,Anantapur,-0.26,-18.2,0
2019-07-25,0.39,0.02,Anantapur,-0.37,-17.08,0
2019-07-26,1.27,0.01,Anantapur,-1.26,-18.27,0
2019-07-27,0.05,0.01,Anantapur,-0.04,-17.689999999999998,0
2019-07-28,0.11,0.01,Anantapur,-0.1,-17.23,0
2019-07-29,0.36,0.0,Anantapur,-0.36,-11.719999999999999,0
2019-07-30,0.15,0.0,Anantapur,-0.15,-2.54,0
2019-07-31,0.08,0.0,Anantapur,-0.08,-2.3600000000000003,0
2019-08-01,1.1,0.0,Anantapur,-1.1,-3.0900000000000003,0
2019-08-02,0.81,0.0,Anantapur,-0.81,-2.64,0
2019-08-03,0.97,0.0,Anantapur,-0.97,-3.5700000000000003,0
2019-08-04,0.21,0.0,Anantapur,-0.21,-3.68,0
2019-08-05,2.18,0.0,Anantapur,-2.18,-5.5,0
2019-08-06,1.48,0.0,Anantapur,-1.48,-6.83,0
2019-08-07,1.07,0.0,Anantapur,-1.07,-7.82,0
2019-08-08,1.67,0.0,Anantapur,-1.67,-8.39,0
2019-08-09,0.53,0.0,Anantapur,-0.53,-8.11,0
2019-08-10,0.07,0.0,Anantapur,-0.07,-7.21,0
2019-08-11,0.76,0.0,Anantapur,-0.76,-7.76,0
2019-08-12,1.19,0.0,Anantapur,-1.19,-6.7700000000000005,0
2019-08-13,1.59,0.0,Anantapur,-1.59,-6.88,0
2019-08-14,1.07,0.0,Anantapur,-1.07,-6.88,0
2019-08-15,0.13,0.0,Anantapur,-0.13,-5.34,0
2019-08-16,2.76,0.0,Anantapur,-2.76,-7.57,0
2019-08-17,18.32,0.0,Anantapur,-18.32,-25.82,0
2019-08-18,7.81,0.18,Anantapur,-7.63,-32.69,0
2019-08-19,43.62,0.57,Anantapur,-43.05,-74.55,0
2019-08-20,15.35,1.22,Anantapur,-14.129999999999999,-87.08999999999999,0
2019-08-21,2.02,1.22,Anantapur,-0.8,-86.82,0
2019-08-22,2.56,1.22,Anantapur,-1.34,-88.02999999999999,0
2019-08-23,0.71,1.63,Anantapur,0.9199999999999999,-84.35,0
2019-08-24,2.94,1.97,Anantapur,-0.97,-66.99999999999999,0
2019-08-25,0.21,1.92,Anantapur,1.71,-57.66,0
2019-08-26,0.0,1.98,Anantapur,1.98,-12.629999999999999,0
2019-08-27,0.0,1.43,Anantapur,1.43,2.9299999999999997,0
2019-08-28,0.01,1.07,Anantapur,1.06,4.789999999999999,0
2019-08-29,0.26,1.13,Anantapur,0.8699999999999999,6.999999999999999,0
2019-08-30,0.02,0.71,Anantapur,0.69,6.7700000000000005,0
2019-08-31,2.24,0.52,Anantapur,-1.7200000000000002,6.02,0
2019-09-01,0.47,0.54,Anantapur,0.07000000000000006,4.38,0
2019-09-02,2.61,0.83,Anantapur,-1.7799999999999998,0.6199999999999997,0
2019-09-03,0.6,0.95,Anantapur,0.35,-0.4600000000000001,0
2019-09-04,3.64,0.38,Anantapur,-3.2600000000000002,-4.78,0
2019-09-05,0.92,0.84,Anantapur,-0.08000000000000007,-5.73,0
2019-09-06,0.3,0.69,Anantapur,0.38999999999999996,-6.03,0
2019-09-07,1.73,0.66,Anantapur,-1.0699999999999998,-5.38,0
2019-09-08,0.02,0.66,Anantapur,0.64,-4.81,0
2019-09-09,0.0,0.71,Anantapur,0.71,-2.3200000000000003,0
2019-09-10,0.07,0.53,Anantapur,0.46,-2.2100000000000004,0
2019-09-11,0.05,0.34,Anantapur,0.29000000000000004,1.34,0
2019-09-12,2.15,0.28,Anantapur,-1.8699999999999999,-0.44999999999999973,0
2019-09-13,0.08,0.29,Anantapur,0.20999999999999996,-0.6299999999999997,0
2019-09-14,1.13,0.31,Anantapur,-0.8199999999999998,-0.37999999999999967,0
2019-09-15,13.95,0.37,Anantapur,-13.58,-14.6,0
2019-09-16,7.24,1.07,Anantapur,-6.17,-21.48,0
2019-09-17,33.47,1.02,Anantapur,-32.449999999999996,-54.39,0
2019-09-18,12.29,1.16,Anantapur,-11.129999999999999,-65.80999999999999,0
2019-09-19,5.79,1.72,Anantapur,-4.07,-68.00999999999999,0
2019-09-20,1.86,4.61,Anantapur,2.75,-65.46999999999998,0
2019-09-21,11.2,5.25,Anantapur,-5.949999999999999,-70.6,0
2019-09-22,27.09,2.59,Anantapur,-24.5,-81.51999999999998,0
2019-09-23,6.59,2.8,Anantapur,-3.79,-79.13999999999999,0
2019-09-24,34.91,1.46,Anantapur,-33.449999999999996,-80.13999999999999,0
2019-09-25,10.36,1.8,Anantapur,-8.559999999999999,-77.57,0
2019-09-26,9.39,3.75,Anantapur,-5.640000000000001,-79.13999999999999,0
2019-09-27,12.44,3.55,Anantapur,-8.89,-90.77999999999999,0
2019-09-28,5.41,3.93,Anantapur,-1.48,-86.30999999999999,0
2019-09-29,1.38,4.85,Anantapur,3.4699999999999998,-58.339999999999996,0
2019-09-30,0.64,4.98,Anantapur,4.340000000000001,-50.209999999999994,0
2019-10-01,4.16,6.19,Anantapur,2.0300000000000002,-14.73,0
2019-10-02,2.46,2.32,Anantapur,-0.14000000000000012,-6.3100000000000005,0
2019-10-03,7.77,3.08,Anantapur,-4.6899999999999995,-5.359999999999999,0
2019-10-04,14.36,4.55,Anantapur,-9.809999999999999,-6.279999999999998,0
2019-10-05,3.2,3.17,Anantapur,-0.03000000000000025,-4.829999999999997,0
2019-10-06,7.88,3.19,Anantapur,-4.6899999999999995,-12.989999999999997,0
2019-10-07,9.42,4.04,Anantapur,-5.38,-22.709999999999997,0
2019-10-08,1.68,3.8,Anantapur,2.12,-22.619999999999997,0
2019-10-09,1.92,2.98,Anantapur,1.06,-21.419999999999998,0
2019-10-10,4.28,1.54,Anantapur,-2.74,-19.47,0
2019-10-11,1.49,1.99,Anantapur,0.5,-9.16,0
2019-10-12,0.79,5.3,Anantapur,4.51,-4.619999999999999,0
2019-10-13,0.02,5.78,Anantapur,5.760000000000001,5.83,0
2019-10-14,0.28,6.22,Anantapur,5.9399999999999995,17.15,0
2019-10-15,4.07,2.98,Anantapur,-1.0900000000000003,13.94,0
2019-10-16,2.98,1.81,Anantapur,-1.17,11.709999999999999,0
2019-10-17,0.51,4.45,Anantapur,3.9400000000000004,18.39,0
2019-10-18,7.45,5.01,Anantapur,-2.4400000000000004,15.45,0
2019-10-19,3.77,4.66,Anantapur,0.8900000000000001,11.829999999999998,0
2019-10-20,8.79,4.41,Anantapur,-4.379999999999999,1.6899999999999995,0
2019-10-21,8.68,4.03,Anantapur,-4.6499999999999995,-8.899999999999999,0
2019-10-22,22.73,4.84,Anantapur,-17.89,-25.7,0
2019-10-23,8.57,4.39,Anantapur,-4.180000000000001,-28.709999999999997,0
2019-10-24,2.74,4.41,Anantapur,1.67,-30.98,0
2019-10-25,7.67,3.49,Anantapur,-4.18,-32.72,0
2019-10-26,4.32,4.72,Anantapur,0.39999999999999947,-33.21,0
2019-10-27,4.85,2.45,Anantapur,-2.3999999999999995,-31.23,0
2019-10-28,1.76,4.5,Anantapur,2.74,-23.84,0
2019-10-29,2.9,3.26,Anantapur,0.3599999999999999,-5.59,0
2019-10-30,2.58,3.86,Anantapur,1.2799999999999998,-0.1299999999999999,0
2019-10-31,2.45,4.03,Anantapur,1.58,-0.21999999999999975,0
2019-11-01,0.59,4.81,Anantapur,4.22,8.18,0
2019-11-02,0.05,5.88,Anantapur,5.83,13.61,0
2019-11-03,0.0,5.7,Anantapur,5.7,21.71,0
2019-11-04,0.0,5.41,Anantapur,5.41,24.380000000000003,0
2019-11-05,0.0,6.01,Anantapur,6.01,30.03,1
2019-11-06,0.15,5.78,Anantapur,5.63,34.38,1
2019-11-07,3.05,3.37,Anantapur,0.3200000000000003,33.120000000000005,1
2019-11-08,0.95,4.16,Anantapur,3.21,32.11,1
2019-11-09,1.35,3.78,Anantapur,2.4299999999999997,28.71,0
2019-11-10,0.4,5.36,Anantapur,4.96,27.97,0
2019-11-11,0.0,5.63,Anantapur,5.63,28.19,0
2019-11-12,0.0,4.96,Anantapur,4.96,27.14,0
2019-11-13,0.0,5.23,Anantapur,5.23,26.740000000000002,0
2019-11-14,6.09,4.53,Anantapur,-1.5599999999999996,24.86,0
2019-11-15,3.18,3.65,Anantapur,0.46999999999999975,22.12,0
2019-11-16,0.01,5.51,Anantapur,5.5,25.19,0
2019-11-17,0.0,5.41,Anantapur,5.41,25.64,0
2019-11-18,0.0,4.94,Anantapur,4.94,24.950000000000003,0
2019-11-19,1.92,4.35,Anantapur,2.4299999999999997,22.42,0
2019-11-20,0.79,3.87,Anantapur,3.08,20.27,0
2019-11-21,0.04,4.32,Anantapur,4.28,26.11,0
2019-11-22,0.0,4.23,Anantapur,4.23,29.87,0
2019-11-23,0.0,4.15,Anantapur,4.15,28.52,0
2019-11-24,0.0,3.88,Anantapur,3.88,26.990000000000002,0
2019-11-25,0.0,3.92,Anantapur,3.92,25.970000000000002,0
2019-11-26,0.0,3.54,Anantapur,3.54,27.08,0
2019-11-27,0.22,2.92,Anantapur,2.6999999999999997,26.7,0
2019-11-28,0.61,2.71,Anantapur,2.1,24.52,0
2019-11-29,0.1,2.94,Anantapur,2.84,23.13,0
2019-11-30,5.2,2.3,Anantapur,-2.9000000000000004,16.08,0
2019-12-01,12.56,1.47,Anantapur,-11.09,1.1099999999999994,0
2019-12-02,3.2,2.03,Anantapur,-1.1700000000000004,-3.980000000000001,0
2019-12-03,0.27,2.45,Anantapur,2.18,-5.340000000000002,0
2019-12-04,0.04,3.38,Anantapur,3.34,-4.700000000000001,0
2019-12-05,0.0,2.91,Anantapur,2.91,-3.89,0
2019-12-06,0.0,2.65,Anantapur,2.65,-4.08,0
2019-12-07,0.03,2.35,Anantapur,2.3200000000000003,1.1400000000000001,0
2019-12-08,0.01,2.35,Anantapur,2.3400000000000003,14.57,0
2019-12-09,0.0,2.18,Anantapur,2.18,17.92,0
2019-12-10,0.0,1.99,Anantapur,1.99,17.73,0
2019-12-11,0.0,1.86,Anantapur,1.86,16.25,0
2019-12-12,0.0,1.77,Anantapur,1.77,15.110000000000001,0
2019-12-13,0.0,1.57,Anantapur,1.57,14.030000000000001,0
2019-12-14,0.43,1.21,Anantapur,0.78,12.49,0
2019-12-15,0.08,1.19,Anantapur,1.1099999999999999,11.260000000000002,0
2019-12-16,0.07,1.13,Anantapur,1.0599999999999998,10.14,0
2019-12-17,0.07,1.01,Anantapur,0.94,9.09,0
2019-12-18,0.0,0.88,Anantapur,0.88,8.11,0
2019-12-19,0.0,0.87,Anantapur,0.87,7.210000000000001,0
2019-12-20,0.0,0.73,Anantapur,0.73,6.37,0
2019-12-21,0.0,0.7,Anantapur,0.7,6.29,0
2019-12-22,0.0,0.64,Anantapur,0.64,5.819999999999999,0
2019-12-23,0.0,0.61,Anantapur,0.61,5.37,0
2019-12-24,0.0,0.53,Anantapur,0.53,4.960000000000001,0
2019-12-25,0.0,0.52,Anantapur,0.52,4.6000000000000005,0
2019-12-26,0.0,0.51,Anantapur,0.51,4.24,0
2019-12-27,0.0,0.45,Anantapur,0.45,3.9600000000000004,0
2019-12-28,0.0,0.3,Anantapur,0.3,3.5600000000000005,0
2019-12-29,0.0,0.31,Anantapur,0.31,3.2300000000000004,0
2019-12-30,0.0,0.29,Anantapur,0.29,2.9100000000000006,0
2019-12-31,0.0,0.26,Anantapur,0.26,2.6400000000000006,0
2020-01-01,0.0,0.16,Anantapur,0.16,2.2800000000000002,0
2020-01-02,0.0,0.15,Anantapur,0.15,1.9200000000000004,0
2020-01-03,0.0,0.21,Anantapur,0.21,1.6800000000000004,0
2020-01-04,0.0,0.19,Anantapur,0.19,1.5700000000000005,0
2020-01-05,0.0,0.14,Anantapur,0.14,1.4000000000000004,0
2020-01-06,0.16,0.09,Anantapur,-0.07,1.0400000000000003,0
2020-01-07,0.35,0.09,Anantapur,-0.26,0.5200000000000005,0
2020-01-08,0.09,0.09,Anantapur,0.0,0.36000000000000043,0
2020-01-09,0.0,0.08,Anantapur,0.08,0.2900000000000005,0
2020-01-10,0.0,0.04,Anantapur,0.04,0.12000000000000047,0
2020-01-11,0.0,0.04,Anantapur,0.04,-0.029999999999999527,0
2020-01-12,0.0,0.03,Anantapur,0.03,-0.13999999999999954,0
2020-01-13,0.0,0.04,Anantapur,0.04,-0.029999999999999534,0
2020-01-14,0.0,0.03,Anantapur,0.03,0.26000000000000045,0
2020-01-15,0.0,0.02,Anantapur,0.02,0.28000000000000047,0
2020-01-16,0.0,0.02,Anantapur,0.02,0.22000000000000047,0
2020-01-17,0.0,0.02,Anantapur,0.02,0.20000000000000048,0
2020-01-18,0.01,0.01,Anantapur,0.0,0.16000000000000048,0
2020-01-19,0.0,0.01,Anantapur,0.01,0.14000000000000049,0
2020-01-20,0.0,0.01,Anantapur,0.01,0.11000000000000047,0
2020-01-21,0.0,0.01,Anantapur,0.01,0.09000000000000048,0
2020-01-22,0.0,0.0,Anantapur,0.0,0.07000000000000048,0
2020-01-23,0.0,0.0,Anantapur,0.0,0.05000000000000048,0
2020-01-24,0.0,0.0,Anantapur,0.0,0.030000000000000478,0
2020-01-25,0.0,0.0,Anantapur,0.0,0.030000000000000478,0
2020-01-26,0.0,0.0,Anantapur,0.0,0.020000000000000476,0
2020-01-27,0.0,0.0,Anantapur,0.0,0.010000000000000479,0
2020-01-28,0.0,0.0,Anantapur,0.0,0.0,0
2020-01-29,0.0,0.0,Anantapur,0.0,0.0,0
2020-01-30,0.0,0.0,Anantapur,0.0,0.0,0
2020-01-31,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-01,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-02,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-03,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-04,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-05,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-06,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-07,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-08,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-09,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-10,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-11,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-12,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-13,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-14,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-15,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-16,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-17,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-18,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-19,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-20,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-21,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-22,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-23,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-24,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-25,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-26,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-27,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-28,0.0,0.0,Anantapur,0.0,0.0,0
2020-02-29,0.0,0.0,Anantapur,0.0,0.0,0
2020-03-01,0.0,0.0,Anantapur,0.0,0.0,0
2020-03-02,0.0,0.0,Anantapur,0.0,0.0,0
2020-03-03,0.05,0.0,Anantapur,-0.05,-0.049999999999999524,0
2020-03-04,0.04,0.0,Anantapur,-0.04,-0.08999999999999952,0
2020-03-05,0.03,0.0,Anantapur,-0.03,-0.11999999999999952,0
2020-03-06,0.69,0.0,Anantapur,-0.69,-0.8099999999999995,0
2020-03-07,0.55,0.0,Anantapur,-0.55,-1.3599999999999994,0
2020-03-08,0.2,0.0,Anantapur,-0.2,-1.5599999999999996,0
2020-03-09,0.0,0.0,Anantapur,0.0,-1.5599999999999996,0
2020-03-10,0.0,0.0,Anantapur,0.0,-1.5099999999999996,0
2020-03-11,0.0,0.0,Anantapur,0.0,-1.4699999999999995,0
2020-03-12,0.0,0.0,Anantapur,0.0,-1.4399999999999995,0
2020-03-13,0.0,0.0,Anantapur,0.0,-0.7499999999999996,0
2020-03-14,0.0,0.0,Anantapur,0.0,-0.19999999999999957,0
2020-03-15,0.0,0.0,Anantapur,0.0,0.0,0
2020-03-16,0.0,0.0,Anantapur,0.0,0.0,0
